Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
021,1089,933,227,227,0,0,0,0,8,1,0,0,0,227.0,227.0,1089.0,933.0,0.0,0.0,0.0,0.0,
021,1089,933,227,227,0,0,0,0,7,1,0,0,0,227.0,227.0,1089.0,933.0,0.0,0.0,0.0,0.0,
021,1089,933,227,227,0,0,0,0,6,1,0,0,0,227.0,0.0,1089.0,1160.0,0.0,0.0,0.0,0.0,
021,1089,1160,227,0,0,0,0,0,5,1,0,0,0,0.0,0.0,1089.0,1160.0,0.0,0.0,0.0,0.0,
021,1089,1160,0,0,0,0,0,0,4,4,0,0,0,56.75,56.75,1089.0,1103.25,113.5,113.5,0.0,113.5,
021,1089,933,227,227,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1089,1184,227,166,0,0,0,0,31,4,38,13,0,227.0,40.25,1089.0,1209.5,0.0,44.19935896971056,0.0,31.0322412983658,
021,1089,1184,227,34,0,0,0,0,0,0,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1089,1223,227,24,0,0,0,0,13,1,4,3,0,96.0,19.0,1089.0,1223.0,0.0,0.0,0.0,0.0,
021,1089,1223,96,19,0,0,0,0,12,1,4,3,0,96.0,16.0,1089.0,1224.0,0.0,0.0,0.0,0.0,
021,1089,1224,96,16,0,0,0,0,11,2,4,3,0,48.0,16.0,1127.0,1224.0,41.012193308819754,0.0,53.74011537017761,0.0,
021,1165,1224,19,16,0,0,0,0,2,2,3,2,0,17.5,16.5,585.0,1198.0,4.949747468305833,3.5355339059327378,827.3149339882606,39.59797974644666,
021,1170,1226,14,14,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1089,1247,227,103,0,0,0,0,12,1,18,8,0,227.0,103.0,1089.0,1247.0,0.0,0.0,0.0,0.0,
021,1089,1247,227,103,0,0,0,0,11,4,18,8,0,177.25,24.0,1089.0,1281.75,58.345951016330176,7.164728420068226,0.0,30.467195473164246,
021,1089,1249,115,17,0,0,0,0,1,1,5,1,0,115.0,14.0,1089.0,1250.0,0.0,0.0,0.0,0.0,
021,1089,1250,115,14,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1089,1266,227,28,0,0,0,0,2,2,3,3,0,51.0,28.0,1106.5,1266.0,31.11269837220809,0.0,24.748737341529164,0.0,
021,1089,1266,29,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1124,1266,73,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1089,1294,227,19,0,0,0,0,1,1,6,1,0,137.0,14.0,1089.0,1297.0,0.0,0.0,0.0,0.0,
021,1089,1297,137,14,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1089,1318,140,32,0,0,0,0,3,2,4,3,0,56.0,17.0,1131.0,1325.5,8.48528137423857,4.242640687119285,50.91168824543142,2.1213203435596424,
021,1095,1327,62,14,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1328,909,251,405,0,0,0,0,30,1,34,9,0,251.0,405.0,1328.0,909.0,0.0,0.0,0.0,0.0,
021,1328,909,251,405,0,0,0,0,29,1,34,9,0,251.0,405.0,1328.0,909.0,0.0,0.0,0.0,0.0,
021,1328,909,251,405,0,0,0,0,28,1,34,9,0,251.0,405.0,1328.0,909.0,0.0,0.0,0.0,0.0,
021,1328,909,251,405,0,0,0,0,27,1,34,9,0,227.0,380.0,1340.0,933.0,0.0,0.0,0.0,0.0,
021,1340,933,227,380,0,0,0,0,26,2,34,9,0,227.0,178.0,1340.0,1058.5,0.0,69.29646455628166,0.0,177.48380207782344,
021,1340,933,227,227,0,0,0,0,8,1,0,0,0,227.0,227.0,1340.0,933.0,0.0,0.0,0.0,0.0,
021,1340,933,227,227,0,0,0,0,7,1,0,0,0,227.0,227.0,1340.0,933.0,0.0,0.0,0.0,0.0,
021,1340,933,227,227,0,0,0,0,6,1,0,0,0,227.0,0.0,1340.0,1160.0,0.0,0.0,0.0,0.0,
021,1340,1160,227,0,0,0,0,0,5,1,0,0,0,0.0,0.0,1340.0,1160.0,0.0,0.0,0.0,0.0,
021,1340,1160,0,0,0,0,0,0,4,4,0,0,0,56.75,56.75,1340.0,1103.25,113.5,113.5,0.0,113.5,
021,1340,933,227,227,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1340,1184,227,129,0,0,0,0,16,4,34,9,0,227.0,30.75,1340.0,1208.5,0.0,29.067450295247202,0.0,29.444863728670914,
021,1340,1184,227,34,0,0,0,0,0,0,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1340,1223,227,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1340,1243,227,69,0,0,0,0,10,1,16,7,0,227.0,70.0,1340.0,1243.0,0.0,0.0,0.0,0.0,
021,1340,1243,227,70,0,0,0,0,9,3,16,7,0,189.66666666666666,22.666666666666668,1340.0,1267.0,64.66323014923809,8.144527815247077,0.0,24.879710609249457,
021,1340,1245,115,17,0,0,0,0,1,1,5,1,0,115.0,14.0,1340.0,1246.0,0.0,0.0,0.0,0.0,
021,1340,1246,115,14,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1340,1262,227,32,0,0,0,0,4,3,5,5,0,57.333333333333336,28.666666666666668,1398.0,1262.6666666666667,32.624121954978854,1.1547005383792515,72.29799443968,1.1547005383792515,
021,1340,1262,29,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1375,1262,93,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1340,1294,227,19,0,0,0,0,1,1,6,1,0,143.0,14.0,1340.0,1297.0,0.0,0.0,0.0,0.0,
021,1340,1297,143,14,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1489,909,90,447,0,0,0,0,3,1,2,2,0,90.0,50.0,1509.0,1088.0,0.0,0.0,0.0,0.0,
021,0,1377,1903,217,0,1,0,0,32,1,13,13,0,1903.0,217.0,0.0,1377.0,0.0,0.0,0.0,0.0,
021,0,1377,1903,217,0,1,0,0,31,1,13,13,0,1903.0,217.0,0.0,1377.0,0.0,0.0,0.0,0.0,
021,0,1377,1903,217,0,1,0,0,30,1,13,13,0,1903.0,217.0,0.0,1377.0,0.0,0.0,0.0,0.0,
021,0,1377,1903,217,0,1,0,0,29,1,13,13,0,1903.0,217.0,0.0,1377.0,0.0,0.0,0.0,0.0,
021,0,1377,1903,217,0,1,0,0,28,1,13,13,0,1280.0,177.0,311.0,1397.0,0.0,0.0,0.0,0.0,
021,311,1397,1280,177,0,1,0,0,27,1,13,13,0,1280.0,177.0,311.0,1397.0,0.0,0.0,0.0,0.0,
021,311,1397,1280,177,0,1,0,0,26,1,13,13,0,1280.0,177.0,311.0,1397.0,0.0,0.0,0.0,0.0,
021,311,1397,1280,177,0,1,0,0,25,1,13,13,0,1256.0,177.0,323.0,1397.0,0.0,0.0,0.0,0.0,
021,323,1397,1256,177,0,0,0,0,24,6,12,12,0,209.33333333333334,167.0,845.3333333333334,1397.0,0.5163977794943222,0.0,391.6981831291366,0.0,
021,322,1397,209,167,0,0,0,0,3,1,2,2,0,208.0,167.0,323.0,1397.0,0.0,0.0,0.0,0.0,
021,323,1397,208,167,0,0,0,0,2,2,2,2,0,164.0,76.0,345.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
021,367,1397,120,120,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,323,1532,208,32,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,531,1397,210,167,0,0,0,0,3,1,2,2,0,208.0,167.0,532.0,1397.0,0.0,0.0,0.0,0.0,
021,532,1397,208,167,0,0,0,0,2,2,2,2,0,164.0,76.0,554.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
021,576,1397,120,120,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,532,1532,208,32,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,741,1397,209,167,0,0,0,0,3,1,2,2,0,208.0,167.0,742.0,1397.0,0.0,0.0,0.0,0.0,
021,742,1397,208,167,0,0,0,0,2,2,2,2,0,164.0,76.0,764.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
021,786,1397,120,120,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,742,1532,208,32,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,950,1397,209,167,0,0,0,0,3,1,2,2,0,208.0,167.0,951.0,1397.0,0.0,0.0,0.0,0.0,
021,951,1397,208,167,0,0,0,0,2,2,2,2,0,164.0,76.0,973.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
021,995,1397,120,120,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,951,1532,208,32,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1159,1397,210,167,0,0,0,0,3,1,2,2,0,208.0,167.0,1160.0,1397.0,0.0,0.0,0.0,0.0,
021,1160,1397,208,167,0,0,0,0,2,2,2,2,0,164.0,76.0,1182.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
021,1204,1397,120,120,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1160,1532,208,32,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1369,1397,209,167,0,0,0,0,3,1,2,2,0,208.0,167.0,1370.0,1397.0,0.0,0.0,0.0,0.0,
021,1370,1397,208,167,0,0,0,0,2,2,2,2,0,164.0,76.0,1392.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
021,1414,1397,120,120,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1370,1532,208,32,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,0,1594,1903,501,0,0,0,0,272,1,290,72,0,1903.0,502.0,0.0,1594.0,0.0,0.0,0.0,0.0,
021,0,1594,1903,502,0,0,0,0,271,3,290,72,0,1903.0,167.33333333333334,0.0,1594.0,0.0,289.82983513319215,0.0,0.0,
021,0,1594,1903,502,0,0,0,0,266,1,290,72,0,1903.0,502.0,0.0,1594.0,0.0,0.0,0.0,0.0,
021,0,1594,1903,502,0,0,0,0,265,1,290,72,0,1903.0,502.0,0.0,1594.0,0.0,0.0,0.0,0.0,
021,0,1594,1903,502,0,0,0,0,264,1,290,72,0,1903.0,502.0,0.0,1594.0,0.0,0.0,0.0,0.0,
021,0,1594,1903,502,0,0,0,0,263,1,290,72,0,1280.0,462.0,311.0,1614.0,0.0,0.0,0.0,0.0,
021,311,1614,1280,462,0,0,0,0,262,1,290,72,0,1280.0,462.0,311.0,1614.0,0.0,0.0,0.0,0.0,
021,311,1614,1280,462,0,0,0,0,261,1,290,72,0,1280.0,462.0,311.0,1614.0,0.0,0.0,0.0,0.0,
021,311,1614,1280,462,0,0,0,0,260,3,290,72,0,1256.0,147.33333333333334,323.0,1785.0,0.0,227.13945789609812,0.0,252.4896037463721,
021,323,1614,1256,32,0,0,0,0,3,1,5,2,0,375.0,31.0,323.0,1614.0,0.0,0.0,0.0,0.0,
021,323,1614,375,31,0,0,0,0,2,1,5,2,0,375.0,31.0,323.0,1614.0,0.0,0.0,0.0,0.0,
021,323,1614,375,31,0,0,0,0,1,1,4,1,0,375.0,31.0,323.0,1614.0,0.0,0.0,0.0,0.0,
021,323,1614,375,31,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,323,1666,1256,409,0,0,0,0,251,1,281,67,0,1256.0,409.0,323.0,1666.0,0.0,0.0,0.0,0.0,
021,323,1666,1256,409,0,0,0,0,250,2,281,67,0,1213.0,214.0,161.5,1418.0,60.81118318204309,275.77164466275354,228.39549032325485,350.72496346852756,
021,323,1666,1256,409,0,0,0,0,248,1,199,66,0,1256.0,409.0,323.0,1666.0,0.0,0.0,0.0,0.0,
021,323,1666,1256,409,0,0,0,0,247,3,199,66,0,478.6666666666667,409.0,711.6666666666666,1666.0,673.1904138751036,0.0,673.1904138751037,0.0,
021,323,1666,90,409,0,0,0,0,3,1,2,2,0,90.0,50.0,343.0,1826.0,0.0,0.0,0.0,0.0,
021,323,1666,1256,409,0,0,0,0,238,1,195,62,0,4019.0,0.0,73.0,1666.0,0.0,0.0,0.0,0.0,
021,73,1666,4019,0,0,0,0,0,237,6,195,62,0,251.16666666666666,396.6666666666667,701.0,1666.0,0.40824829046386296,30.21037349432586,470.0591452147272,0.0,
021,73,1666,251,409,0,0,0,0,43,1,41,12,0,251.0,409.0,73.0,1666.0,0.0,0.0,0.0,0.0,
021,73,1666,251,409,0,0,0,0,42,1,41,12,0,251.0,409.0,73.0,1666.0,0.0,0.0,0.0,0.0,
021,73,1666,251,409,0,0,0,0,41,1,41,12,0,251.0,409.0,73.0,1666.0,0.0,0.0,0.0,0.0,
021,73,1666,251,409,0,0,0,0,40,1,41,12,0,227.0,384.0,85.0,1690.0,0.0,0.0,0.0,0.0,
021,85,1690,227,384,0,0,0,0,39,2,41,12,0,227.0,180.0,85.0,1816.0,0.0,66.46803743153546,0.0,178.19090885900997,
021,85,1690,227,227,0,0,0,0,8,1,0,0,0,227.0,227.0,85.0,1690.0,0.0,0.0,0.0,0.0,
021,85,1690,227,227,0,0,0,0,7,1,0,0,0,227.0,227.0,85.0,1690.0,0.0,0.0,0.0,0.0,
021,85,1690,227,227,0,0,0,0,6,1,0,0,0,227.0,0.0,85.0,1918.0,0.0,0.0,0.0,0.0,
021,85,1918,227,0,0,0,0,0,5,1,0,0,0,0.0,0.0,85.0,1918.0,0.0,0.0,0.0,0.0,
021,85,1918,0,0,0,0,0,0,4,4,0,0,0,56.75,56.75,85.0,1861.0,113.5,113.5,0.0,114.0,
021,85,1690,227,227,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,85,1942,227,133,0,0,0,0,29,4,41,12,0,227.0,31.75,85.0,1967.0,0.0,28.64000698323937,0.0,30.484968973796466,
021,85,1942,227,34,0,0,0,0,0,0,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,85,1980,227,24,0,0,0,0,13,1,4,3,0,110.0,19.0,85.0,1980.0,0.0,0.0,0.0,0.0,
021,85,1980,110,19,0,0,0,0,12,1,4,3,0,110.0,16.0,85.0,1981.0,0.0,0.0,0.0,0.0,
021,85,1981,110,16,0,0,0,0,11,2,4,3,0,55.0,16.0,123.5,1981.0,31.11269837220809,0.0,54.44722215136416,0.0,
021,162,1981,33,16,0,0,0,0,2,2,3,2,0,28.0,16.5,83.5,1576.5,0.0,3.5355339059327378,118.08683245815344,574.8778131046631,
021,167,1983,28,14,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,85,2004,227,69,0,0,0,0,10,1,16,7,0,227.0,70.0,85.0,2004.0,0.0,0.0,0.0,0.0,
021,85,2004,227,70,0,0,0,0,9,3,16,7,0,192.0,22.666666666666668,85.0,2028.0,60.6217782649107,8.144527815247077,0.0,24.879710609249457,
021,85,2006,122,17,0,0,0,0,1,1,5,1,0,122.0,14.0,85.0,2007.0,0.0,0.0,0.0,0.0,
021,85,2007,122,14,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,85,2023,227,32,0,0,0,0,4,3,5,5,0,50.666666666666664,28.666666666666668,136.66666666666666,2023.6666666666667,22.00757445365875,1.1547005383792515,61.02731628814537,1.1547005383792515,
021,85,2055,227,19,0,0,0,0,1,1,6,1,0,137.0,14.0,85.0,2058.0,0.0,0.0,0.0,0.0,
021,85,2058,137,14,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,324,1666,251,409,0,0,0,0,43,1,43,12,0,251.0,409.0,324.0,1666.0,0.0,0.0,0.0,0.0,
021,324,1666,251,409,0,0,0,0,42,1,43,12,0,251.0,409.0,324.0,1666.0,0.0,0.0,0.0,0.0,
021,324,1666,251,409,0,0,0,0,41,1,43,12,0,251.0,409.0,324.0,1666.0,0.0,0.0,0.0,0.0,
021,324,1666,251,409,0,0,0,0,40,1,43,12,0,227.0,384.0,336.0,1690.0,0.0,0.0,0.0,0.0,
021,336,1690,227,384,0,0,0,0,39,2,43,12,0,227.0,180.0,336.0,1816.0,0.0,66.46803743153546,0.0,178.19090885900997,
021,336,1690,227,227,0,0,0,0,8,1,0,0,0,227.0,227.0,336.0,1690.0,0.0,0.0,0.0,0.0,
021,336,1690,227,227,0,0,0,0,7,1,0,0,0,227.0,227.0,336.0,1690.0,0.0,0.0,0.0,0.0,
021,336,1690,227,227,0,0,0,0,6,1,0,0,0,227.0,0.0,336.0,1918.0,0.0,0.0,0.0,0.0,
021,336,1918,227,0,0,0,0,0,5,1,0,0,0,0.0,0.0,336.0,1918.0,0.0,0.0,0.0,0.0,
021,336,1918,0,0,0,0,0,0,4,4,0,0,0,56.75,56.75,336.0,1861.0,113.5,113.5,0.0,114.0,
021,336,1690,227,227,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,336,1942,227,133,0,0,0,0,29,4,43,12,0,227.0,31.75,336.0,1967.0,0.0,28.64000698323937,0.0,30.484968973796466,
021,336,1942,227,34,0,0,0,0,0,0,22,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,336,1980,227,24,0,0,0,0,13,1,4,3,0,103.0,19.0,336.0,1980.0,0.0,0.0,0.0,0.0,
021,336,1980,103,19,0,0,0,0,12,1,4,3,0,103.0,16.0,336.0,1981.0,0.0,0.0,0.0,0.0,
021,336,1981,103,16,0,0,0,0,11,2,4,3,0,51.5,16.0,374.5,1981.0,36.062445840513924,0.0,54.44722215136416,0.0,
021,413,1981,26,16,0,0,0,0,2,2,3,2,0,24.5,16.5,209.0,1576.5,4.949747468305833,3.5355339059327378,295.57063453597686,574.8778131046631,
021,418,1983,21,14,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,336,2004,227,69,0,0,0,0,10,1,16,7,0,227.0,70.0,336.0,2004.0,0.0,0.0,0.0,0.0,
021,336,2004,227,70,0,0,0,0,9,3,16,7,0,192.0,22.666666666666668,336.0,2028.0,60.6217782649107,8.144527815247077,0.0,24.879710609249457,
021,336,2006,122,17,0,0,0,0,1,1,5,1,0,122.0,14.0,336.0,2007.0,0.0,0.0,0.0,0.0,
021,336,2007,122,14,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,336,2023,227,32,0,0,0,0,4,3,5,5,0,50.666666666666664,28.666666666666668,387.6666666666667,2023.6666666666667,22.00757445365875,1.1547005383792515,61.02731628814537,1.1547005383792515,
021,336,2023,29,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,372,2023,73,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,336,2055,227,19,0,0,0,0,1,1,6,1,0,143.0,14.0,336.0,2058.0,0.0,0.0,0.0,0.0,
021,336,2058,143,14,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,575,1666,252,409,0,0,0,0,43,1,31,12,0,251.0,409.0,575.0,1666.0,0.0,0.0,0.0,0.0,
021,575,1666,251,409,0,0,0,0,42,1,31,12,0,251.0,409.0,575.0,1666.0,0.0,0.0,0.0,0.0,
021,575,1666,251,409,0,0,0,0,41,1,31,12,0,251.0,409.0,575.0,1666.0,0.0,0.0,0.0,0.0,
021,575,1666,251,409,0,0,0,0,40,1,31,12,0,227.0,384.0,587.0,1690.0,0.0,0.0,0.0,0.0,
021,587,1690,227,384,0,0,0,0,39,2,31,12,0,227.0,180.0,587.0,1816.0,0.0,66.46803743153546,0.0,178.19090885900997,
021,587,1690,227,227,0,0,0,0,8,1,0,0,0,227.0,227.0,587.0,1690.0,0.0,0.0,0.0,0.0,
021,587,1690,227,227,0,0,0,0,7,1,0,0,0,227.0,227.0,587.0,1690.0,0.0,0.0,0.0,0.0,
021,587,1690,227,227,0,0,0,0,6,1,0,0,0,227.0,0.0,587.0,1918.0,0.0,0.0,0.0,0.0,
021,587,1918,227,0,0,0,0,0,5,1,0,0,0,0.0,0.0,587.0,1918.0,0.0,0.0,0.0,0.0,
021,587,1918,0,0,0,0,0,0,4,4,0,0,0,56.75,56.75,587.0,1861.0,113.5,113.5,0.0,114.0,
021,587,1690,227,227,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,587,1942,227,133,0,0,0,0,29,4,31,12,0,227.0,31.75,587.0,1967.0,0.0,28.64000698323937,0.0,30.484968973796466,
021,587,1942,227,34,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,587,1980,227,24,0,0,0,0,13,1,4,3,0,103.0,19.0,587.0,1980.0,0.0,0.0,0.0,0.0,
021,587,1980,103,19,0,0,0,0,12,1,4,3,0,103.0,16.0,587.0,1981.0,0.0,0.0,0.0,0.0,
021,587,1981,103,16,0,0,0,0,11,2,4,3,0,51.5,16.0,625.5,1981.0,36.062445840513924,0.0,54.44722215136416,0.0,
021,664,1981,26,16,0,0,0,0,2,2,3,2,0,24.5,16.5,334.5,1576.5,4.949747468305833,3.5355339059327378,473.0544366138003,574.8778131046631,
021,669,1983,21,14,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,587,2004,227,69,0,0,0,0,10,1,16,7,0,227.0,70.0,587.0,2004.0,0.0,0.0,0.0,0.0,
021,587,2004,227,70,0,0,0,0,9,3,16,7,0,189.66666666666666,22.666666666666668,587.0,2028.0,64.66323014923809,8.144527815247077,0.0,24.879710609249457,
021,587,2006,115,17,0,0,0,0,1,1,5,1,0,115.0,14.0,587.0,2007.0,0.0,0.0,0.0,0.0,
021,587,2007,115,14,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,587,2023,227,32,0,0,0,0,4,3,5,5,0,46.333333333333336,28.666666666666668,634.3333333333334,2023.6666666666667,15.821925715074423,1.1547005383792515,53.90114408185909,1.1547005383792515,
021,587,2023,29,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,623,2023,60,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,587,2055,227,19,0,0,0,0,1,1,6,1,0,137.0,14.0,587.0,2058.0,0.0,0.0,0.0,0.0,
021,587,2058,137,14,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,827,1666,251,409,0,0,0,0,43,1,38,12,0,251.0,409.0,827.0,1666.0,0.0,0.0,0.0,0.0,
021,827,1666,251,409,0,0,0,0,42,1,38,12,0,251.0,409.0,827.0,1666.0,0.0,0.0,0.0,0.0,
021,827,1666,251,409,0,0,0,0,41,1,38,12,0,251.0,409.0,827.0,1666.0,0.0,0.0,0.0,0.0,
021,827,1666,251,409,0,0,0,0,40,1,38,12,0,227.0,384.0,839.0,1690.0,0.0,0.0,0.0,0.0,
021,839,1690,227,384,0,0,0,0,39,2,38,12,0,227.0,180.0,839.0,1816.0,0.0,66.46803743153546,0.0,178.19090885900997,
021,839,1690,227,227,0,0,0,0,8,1,0,0,0,227.0,227.0,839.0,1690.0,0.0,0.0,0.0,0.0,
021,839,1690,227,227,0,0,0,0,7,1,0,0,0,227.0,227.0,839.0,1690.0,0.0,0.0,0.0,0.0,
021,839,1690,227,227,0,0,0,0,6,1,0,0,0,227.0,0.0,839.0,1918.0,0.0,0.0,0.0,0.0,
021,839,1918,227,0,0,0,0,0,5,1,0,0,0,0.0,0.0,839.0,1918.0,0.0,0.0,0.0,0.0,
021,839,1918,0,0,0,0,0,0,4,4,0,0,0,56.75,56.75,839.0,1861.0,113.5,113.5,0.0,114.0,
021,839,1690,227,227,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,839,1942,227,133,0,0,0,0,29,4,38,12,0,227.0,31.75,839.0,1967.0,0.0,28.64000698323937,0.0,30.484968973796466,
021,839,1942,227,34,0,0,0,0,0,0,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,839,1980,227,24,0,0,0,0,13,1,4,3,0,110.0,19.0,839.0,1980.0,0.0,0.0,0.0,0.0,
021,839,1980,110,19,0,0,0,0,12,1,4,3,0,110.0,16.0,839.0,1981.0,0.0,0.0,0.0,0.0,
021,839,1981,110,16,0,0,0,0,11,2,4,3,0,55.0,16.0,877.0,1981.0,31.11269837220809,0.0,53.74011537017761,0.0,
021,915,1981,33,16,0,0,0,0,2,2,3,2,0,28.0,16.5,460.0,1576.5,0.0,3.5355339059327378,650.5382386916237,574.8778131046631,
021,920,1983,28,14,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,839,2004,227,69,0,0,0,0,10,1,16,7,0,227.0,70.0,839.0,2004.0,0.0,0.0,0.0,0.0,
021,839,2004,227,70,0,0,0,0,9,3,16,7,0,192.0,22.666666666666668,839.0,2028.0,60.6217782649107,8.144527815247077,0.0,24.879710609249457,
021,839,2006,122,17,0,0,0,0,1,1,5,1,0,122.0,14.0,839.0,2007.0,0.0,0.0,0.0,0.0,
021,839,2007,122,14,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,839,2023,227,32,0,0,0,0,4,3,5,5,0,57.333333333333336,28.666666666666668,896.6666666666666,2023.6666666666667,32.624121954978854,1.1547005383792515,71.73794904604769,1.1547005383792515,
021,839,2023,29,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,874,2023,93,28,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,839,2055,227,19,0,0,0,0,1,1,6,1,0,149.0,14.0,839.0,2058.0,0.0,0.0,0.0,0.0,
021,839,2058,149,14,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1078,1666,251,409,0,0,0,0,43,1,39,12,0,251.0,409.0,1078.0,1666.0,0.0,0.0,0.0,0.0,
